iterations,Size_37,Size_38,Size_39,Size_40,Total Size
0,81,12,24,84,201
1,82,7,24,84,197
2,82,7,24,84,197
3,82,7,24,84,197
4,82,7,24,84,197
5,82,7,24,84,197
6,82,7,24,84,197
7,82,7,24,84,197
8,82,7,24,84,197
9,82,7,24,84,197
10,82,7,24,84,197
11,82,7,24,84,197
12,82,7,24,84,197
13,82,7,24,84,197
14,82,7,24,84,197
15,82,7,24,84,197
16,82,7,24,84,197
17,82,7,24,84,197
18,82,7,24,84,197
19,82,7,24,84,197
20,82,7,24,84,197
21,82,7,24,84,197
22,82,7,24,84,197
23,82,7,24,84,197
24,82,7,24,84,197
25,82,7,24,84,197
26,82,7,24,84,197
27,82,7,24,84,197
28,82,7,24,84,197
29,82,7,24,84,197
30,82,7,24,84,197
31,82,7,24,84,197
32,82,7,24,84,197
33,82,7,24,84,197
34,82,7,24,84,197
35,82,7,24,84,197
36,82,7,24,84,197
37,82,7,24,84,197
38,82,7,24,84,197
39,82,7,24,84,197
40,82,7,24,84,197
41,82,7,24,84,197
42,82,7,24,84,197
43,82,7,24,84,197
44,82,7,24,84,197
45,82,7,24,84,197
46,82,7,24,84,197
47,82,7,24,84,197
48,82,7,24,84,197
49,82,7,24,84,197
50,82,7,24,84,197
51,82,7,24,84,197
52,82,7,24,84,197
53,82,7,24,84,197
54,82,7,24,84,197
55,82,7,24,84,197
56,82,7,24,84,197
57,82,7,24,84,197
58,82,7,24,84,197
59,82,7,24,84,197
60,82,7,24,84,197
61,82,7,24,84,197
62,82,7,24,84,197
63,82,7,24,84,197
64,82,7,24,84,197
65,82,7,24,84,197
66,82,7,24,84,197
67,82,7,24,84,197
68,82,7,24,84,197
69,82,7,24,84,197
70,82,7,24,84,197
71,82,7,24,84,197
72,82,7,24,84,197
73,82,7,24,84,197
74,82,7,24,84,197
75,82,7,24,84,197
76,82,7,24,84,197
77,82,7,24,84,197
78,82,7,24,84,197
79,82,7,24,84,197
80,82,7,24,84,197
81,82,7,24,84,197
82,82,7,24,84,197
83,82,7,24,84,197
84,82,7,24,84,197
85,82,7,24,84,197
86,82,7,24,84,197
87,82,7,24,84,197
88,82,7,24,84,197
89,82,7,24,84,197
90,82,7,24,84,197
91,82,7,24,84,197
92,82,7,24,84,197
93,82,7,24,84,197
94,82,7,24,84,197
95,82,7,24,84,197
96,82,7,24,84,197
97,82,7,24,84,197
98,82,7,24,84,197
99,82,7,24,84,197
